x,y,prediction
0.5333075352131915,0.4377276062822912,0.6883688569068909
0.790432961839195,0.508188984085934,0.9131364226341248
0.5280848578942248,0.6268977965695116,0.8044400811195374
0.6894329391628078,0.5743818452791801,0.8747292160987854
0.12071090739087603,0.15827374172685058,0.2465844750404358
0.38966148525315125,0.4735356409777578,0.6188997626304626
0.7130539889251729,0.46526230798206825,0.8337831497192383
0.23020618875833773,0.17377853841428478,0.3276703655719757
0.5315796871241204,0.6333370908266172,0.8108852505683899
0.4923275044286975,0.4096311020363276,0.643878698348999
0.4373335206975791,0.5851124377279375,0.724128782749176
0.5164119833411808,0.4502927158900421,0.6839868426322937
0.25679971643482685,0.1485946464348827,0.3354344964027405
0.5216898837288108,0.8340955899480759,0.9515355229377747
0.32168654478735986,0.26560123140102265,0.44323089718818665
0.6775763484456669,0.6410106647137407,0.9063578248023987
0.197676929997403,0.29791658061742865,0.38881799578666687
0.3698198546993971,0.5266106762898162,0.6458675861358643
0.668065212068988,0.6416180891373089,0.9005265235900879
0.7689861368460492,0.5124795690891039,0.8990764021873474
0.5296416043630005,0.7359866431584816,0.8824716210365295
0.5523918952800556,0.39098225725249236,0.6767213940620422
0.548063271078057,0.550524798838071,0.7661588191986084
0.7249613260075274,0.6647107946698474,0.9520788192749023
0.472015049975506,0.5752606794194739,0.736508309841156
0.7644350992300923,0.4941071469030373,0.8866369128227234
0.41018934625591735,0.3576626365271292,0.5573343634605408
0.5390794180301348,0.6546018002472707,0.8298619985580444
0.2918213768183133,0.21142680805930167,0.39236342906951904
0.8056084553353157,0.5862364164435482,0.9638646245002747
0.47396439536405144,0.8153525987231803,0.9148661494255066
0.7950917017773543,0.5506482869776664,0.9377081990242004
0.40746364196772894,0.39729499871306423,0.579530656337738
0.391029125627855,0.5638090396744533,0.6841713786125183
0.3788955530424655,0.24601743037783347,0.4746394753456116
0.5489860863367082,0.3471422302397429,0.652400553226471
0.6567912038661972,0.5570148552870912,0.8422080874443054
0.5171783279050812,0.8195893127926301,0.9383516311645508
0.40091865303005136,0.6619589283926233,0.7628673911094666
0.060587094513887225,0.0550774319530448,0.14179781079292297
0.6970976901430539,0.49050679620974535,0.8345431089401245
0.7865751322627498,0.46746899627922556,0.8910379409790039
0.15807977440975224,0.2711108051671988,0.3493831157684326
0.3665441999457738,0.44625684673578264,0.5867685079574585
0.3370112093244181,0.3880878539502199,0.5297805070877075
0.5336001309313726,0.7359931459710243,0.8845691680908203
0.5346486276758219,0.4772486690094661,0.71226966381073
0.5051349882169395,0.7131074760665459,0.8529208898544312
0.6889593151305947,0.6022056118013699,0.8905710577964783
0.1952391470261011,0.16309749416076766,0.2969478666782379
0.3779612131257453,0.2629429934436672,0.4823397994041443
0.2488482496807133,0.40780022624996354,0.49672502279281616
0.1381185877311978,0.2147205580515539,0.296913206577301
0.31251212212332125,0.29710204336036306,0.45564761757850647
0.7915596885771873,0.5248713906074901,0.9221410155296326
0.30250551699717715,0.3450517669177197,0.48026663064956665
0.3857129487988135,0.5766367339750442,0.6909621357917786
0.5501198969788903,0.35125842901268933,0.6552320122718811
0.7637637180032772,0.62937470922198,0.9577093124389648
0.6940667192585486,0.6576952968641319,0.9274247884750366
0.6006935234304964,0.7488745030933389,0.9304915070533752
