x,y,prediction
0.5333075352131915,0.4377276062822912,0.6874053478240967
0.790432961839195,0.508188984085934,0.9088580012321472
0.5280848578942248,0.6268977965695116,0.8013479113578796
0.6894329391628078,0.5743818452791801,0.8708400130271912
0.12071090739087603,0.15827374172685058,0.2521292567253113
0.38966148525315125,0.4735356409777578,0.6186880469322205
0.7130539889251729,0.46526230798206825,0.8307335376739502
0.23020618875833773,0.17377853841428478,0.3324146866798401
0.5315796871241204,0.6333370908266172,0.8076892495155334
0.4923275044286975,0.4096311020363276,0.6435990929603577
0.4373335206975791,0.5851124377279375,0.7221922874450684
0.5164119833411808,0.4502927158900421,0.6830406785011292
0.25679971643482685,0.1485946464348827,0.34026652574539185
0.5216898837288108,0.8340955899480759,0.9459022283554077
0.32168654478735986,0.26560123140102265,0.44609421491622925
0.6775763484456669,0.6410106647137407,0.9018661975860596
0.197676929997403,0.29791658061742865,0.3920269012451172
0.3698198546993971,0.5266106762898162,0.6451036334037781
0.668065212068988,0.6416180891373089,0.8961130976676941
0.7689861368460492,0.5124795690891039,0.8949894905090332
0.5296416043630005,0.7359866431584816,0.8780290484428406
0.5523918952800556,0.39098225725249236,0.6760621070861816
0.548063271078057,0.550524798838071,0.7638073563575745
0.7249613260075274,0.6647107946698474,0.9468992352485657
0.472015049975506,0.5752606794194739,0.7344558835029602
0.7644350992300923,0.4941071469030373,0.8827685117721558
0.41018934625591735,0.3576626365271292,0.5583680272102356
0.5390794180301348,0.6546018002472707,0.8263533711433411
0.2918213768183133,0.21142680805930167,0.39613014459609985
0.8056084553353157,0.5862364164435482,0.9586943984031677
0.47396439536405144,0.8153525987231803,0.9097506403923035
0.7950917017773543,0.5506482869776664,0.932986855506897
0.40746364196772894,0.39729499871306423,0.5801218748092651
0.391029125627855,0.5638090396744533,0.6827986836433411
0.3788955530424655,0.24601743037783347,0.47720766067504883
0.5489860863367082,0.3471422302397429,0.6522106528282166
0.6567912038661972,0.5570148552870912,0.8388122320175171
0.5171783279050812,0.8195893127926301,0.9329312443733215
0.40091865303005136,0.6619589283926233,0.7601586580276489
0.060587094513887225,0.0550774319530448,0.14929135143756866
0.6970976901430539,0.49050679620974535,0.8314216136932373
0.7865751322627498,0.46746899627922556,0.8871650695800781
0.15807977440975224,0.2711108051671988,0.35310912132263184
0.3665441999457738,0.44625684673578264,0.5870575308799744
0.3370112093244181,0.3880878539502199,0.5310073494911194
0.5336001309313726,0.7359931459710243,0.880099892616272
0.5346486276758219,0.4772486690094661,0.7108614444732666
0.5051349882169395,0.7131074760665459,0.8489274382591248
0.6889593151305947,0.6022056118013699,0.8863936066627502
0.1952391470261011,0.16309749416076766,0.3020879328250885
0.3779612131257453,0.2629429934436672,0.48473280668258667
0.2488482496807133,0.40780022624996354,0.4981822371482849
0.1381185877311978,0.2147205580515539,0.30153435468673706
0.31251212212332125,0.29710204336036306,0.45819705724716187
0.7915596885771873,0.5248713906074901,0.9176976084709167
0.30250551699717715,0.3450517669177197,0.48227548599243164
0.3857129487988135,0.5766367339750442,0.6894544959068298
0.5501198969788903,0.35125842901268933,0.6549902558326721
0.7637637180032772,0.62937470922198,0.9525322914123535
0.6940667192585486,0.6576952968641319,0.9226024150848389
0.6006935234304964,0.7488745030933389,0.9253878593444824
0.5156858171499841,0.6428662859688535,0.805187463760376
0.06425995365618552,0.0500742435051726,0.14926478266716003
0.556772376409366,0.7924463012767582,0.9325897693634033
0.5743728138760841,0.4639654504782306,0.73026442527771
0.6360575089476043,0.37352326345836523,0.7302817106246948
0.38981276211634697,0.6197993072811333,0.7233371734619141
0.7092986201644327,0.5585622834686602,0.8758103251457214
0.756024054837053,0.4886625489692163,0.8739054799079895
0.23475299106388386,0.32174631889155686,0.42827266454696655
0.6876218138678369,0.48809784506112275,0.8233279585838318
0.20487175258479232,0.2439845234728858,0.35808318853378296
0.6923338117569787,0.6527554505815477,0.9184979796409607
0.4187147487019863,0.6623640124650346,0.7688333988189697
0.8218687001222115,0.5268017944733782,0.9411596059799194
0.7628183594216388,0.6065905628202133,0.9392784833908081
0.4608761165888165,0.747694329777894,0.8525641560554504
0.25536784590599826,0.2501207505836005,0.39289504289627075
0.14242035915436335,0.22992740427097108,0.3148648738861084
0.5047487687947942,0.8362240969235707,0.9395896196365356
0.3888744663651583,0.2370886147098047,0.480599045753479
0.5250114271390917,0.6308579741768142,0.8022617697715759
0.5256487374250022,0.5890140796630152,0.774742066860199
0.44505885224688296,0.6691657523150546,0.7866660952568054
0.1778198058639031,0.22936160492310675,0.33280956745147705
0.6093307526352845,0.5185115564293754,0.784757137298584
0.6059685720339333,0.7023765543397145,0.8969085812568665
0.3156691012614561,0.2084159281453702,0.4121607542037964
0.5776098303384286,0.3773603319436249,0.6878984570503235
0.5547130558188849,0.42019868787117315,0.6928465366363525
0.6851506951354062,0.43248411787400676,0.7943658828735352
0.5748607019088371,0.53164864656712,0.769472599029541
0.6136548320550432,0.6548975346106217,0.8704022765159607
0.45432983963449297,0.7317466700272163,0.83753502368927
0.7051293449677305,0.4788421323518539,0.8314725756645203
0.676169689488517,0.6906349926789787,0.9315858483314514
0.5487561140642422,0.8206364564052199,0.94904625415802
0.08559771441077985,0.11440997915820358,0.20240461826324463
0.33869867971962087,0.4735970061526936,0.590962290763855
0.4889290638940209,0.7305241415896615,0.8533675670623779
0.20691919230834327,0.2338921409229001,0.3526182770729065
0.4731727513359793,0.39112290461179056,0.620119571685791
0.1680272632822686,0.10034803038111867,0.25087758898735046
0.633156651730223,0.471918673402538,0.7758404016494751
0.1380435854571405,0.1185785700784671,0.23796521127223969
0.25712520052178645,0.4163838986028364,0.508507490158081
0.3696637569921444,0.43069113667308684,0.5783834457397461
0.36668052899333636,0.2734602037132716,0.48192673921585083
0.1105103849915987,0.06544588583855492,0.19138267636299133
0.5105166948761538,0.7558975446851435,0.8826677203178406
0.3658983226188825,0.2790942199642441,0.4843270182609558
0.37935316970236677,0.5514597899291009,0.6679232716560364
0.6204814945747962,0.44936535659348215,0.7550530433654785
0.4833831686899327,0.3728392713740855,0.6172351837158203
0.5200729887418514,0.4663823964436222,0.6948330402374268
0.256870570841115,0.2775256230897556,0.4109901189804077
0.06946510650109292,0.11587056142286721,0.19505709409713745
0.46055251314666623,0.7905668703152269,0.8848375678062439
0.6891983521567945,0.3998102242793469,0.7826259136199951
0.23012348120912166,0.1566982632045537,0.32376477122306824
0.6004151522645322,0.6689957999238152,0.8715819716453552
0.4051003820606606,0.6376129429025279,0.7439032793045044
0.6216882277167189,0.574311999825608,0.8255107998847961
0.19530285960833932,0.2153094339479003,0.3335733413696289
0.5148006802414935,0.6027941983337995,0.7775164246559143
0.5642347446492616,0.37792400360057465,0.6782543063163757
0.29785142145250826,0.3266482250739367,0.4674820303916931
0.8244099056334367,0.5418355782675528,0.950234591960907
0.6168112324955578,0.5453744800769379,0.8052425980567932
0.48484543347609144,0.39487430425069026,0.6302395462989807
0.6046826806767807,0.3950891781089606,0.7165246605873108
