x,y,prediction
0.5333075352131915,0.4377276062822912,0.6157509684562683
0.790432961839195,0.508188984085934,0.6314758658409119
0.5280848578942248,0.6268977965695116,0.6139801740646362
0.6894329391628078,0.5743818452791801,0.6245842576026917
0.12071090739087603,0.15827374172685058,0.5917849540710449
0.38966148525315125,0.4735356409777578,0.6063936352729797
0.7130539889251729,0.46526230798206825,0.6269090175628662
0.23020618875833773,0.17377853841428478,0.5985917448997498
0.5315796871241204,0.6333370908266172,0.614152193069458
0.4923275044286975,0.4096311020363276,0.6133731603622437
0.4373335206975791,0.5851124377279375,0.6085589528083801
0.5164119833411808,0.4502927158900421,0.6145867109298706
0.25679971643482685,0.1485946464348827,0.6004653573036194
0.5216898837288108,0.8340955899480759,0.6119980216026306
0.32168654478735986,0.26560123140102265,0.6036780476570129
0.6775763484456669,0.6410106647137407,0.6233270764350891
0.197676929997403,0.29791658061742865,0.5955892205238342
0.3698198546993971,0.5266106762898162,0.6047346591949463
0.668065212068988,0.6416180891373089,0.6227208971977234
0.7689861368460492,0.5124795690891039,0.6300867795944214
0.5296416043630005,0.7359866431584816,0.6132479906082153
0.5523918952800556,0.39098225725249236,0.6173138618469238
0.548063271078057,0.550524798838071,0.6158252358436584
0.7249613260075274,0.6647107946698474,0.6261433362960815
0.472015049975506,0.5752606794194739,0.6108273267745972
0.7644350992300923,0.4941071469030373,0.6299389004707336
0.41018934625591735,0.3576626365271292,0.6085742115974426
0.5390794180301348,0.6546018002472707,0.6144645810127258
0.2918213768183133,0.21142680805930167,0.6022017598152161
0.8056084553353157,0.5862364164435482,0.6318413019180298
0.47396439536405144,0.8153525987231803,0.6091224551200867
0.7950917017773543,0.5506482869776664,0.6314471960067749
0.40746364196772894,0.39729499871306423,0.6081000566482544
0.391029125627855,0.5638090396744533,0.605792760848999
0.3788955530424655,0.24601743037783347,0.607445240020752
0.5489860863367082,0.3471422302397429,0.6174322962760925
0.6567912038661972,0.5570148552870912,0.6226521134376526
