x,y,prediction
0.5333075352131915,0.4377276062822912,0.6886427402496338
0.790432961839195,0.508188984085934,0.9435635209083557
0.5280848578942248,0.6268977965695116,0.8211033940315247
0.6894329391628078,0.5743818452791801,0.9001590609550476
0.12071090739087603,0.15827374172685058,0.1924530267715454
0.38966148525315125,0.4735356409777578,0.6072072386741638
0.7130539889251729,0.46526230798206825,0.856731116771698
0.23020618875833773,0.17377853841428478,0.28075867891311646
0.5315796871241204,0.6333370908266172,0.8279340863227844
0.4923275044286975,0.4096311020363276,0.638264000415802
0.4373335206975791,0.5851124377279375,0.7294346690177917
0.5164119833411808,0.4502927158900421,0.6831757426261902
0.25679971643482685,0.1485946464348827,0.28925442695617676
0.5216898837288108,0.8340955899480759,0.982974112033844
0.32168654478735986,0.26560123140102265,0.4125298857688904
0.6775763484456669,0.6410106647137407,0.9345874190330505
0.197676929997403,0.29791658061742865,0.3386756479740143
0.3698198546993971,0.5266106762898162,0.636727511882782
0.668065212068988,0.6416180891373089,0.9283687472343445
0.7689861368460492,0.5124795690891039,0.9284237623214722
0.5296416043630005,0.7359866431584816,0.9077715873718262
0.5523918952800556,0.39098225725249236,0.6767189502716064
0.548063271078057,0.550524798838071,0.7781854271888733
0.7249613260075274,0.6647107946698474,0.983374297618866
0.472015049975506,0.5752606794194739,0.7437810897827148
0.7644350992300923,0.4941071469030373,0.9154837131500244
0.41018934625591735,0.3576626365271292,0.5397511124610901
0.5390794180301348,0.6546018002472707,0.8490877747535706
0.2918213768183133,0.21142680805930167,0.35357969999313354
0.8056084553353157,0.5862364164435482,0.9963255524635315
0.47396439536405144,0.8153525987231803,0.9437013268470764
0.7950917017773543,0.5506482869776664,0.9690188765525818
0.40746364196772894,0.39729499871306423,0.5636394619941711
0.391029125627855,0.5638090396744533,0.6823977828025818
0.3788955530424655,0.24601743037783347,0.45080703496932983
0.5489860863367082,0.3471422302397429,0.6509526371955872
0.6567912038661972,0.5570148552870912,0.8638386130332947
0.5171783279050812,0.8195893127926301,0.9689006209373474
0.40091865303005136,0.6619589283926233,0.7745406031608582
0.060587094513887225,0.0550774319530448,0.0911053791642189
0.6970976901430539,0.49050679620974535,0.856943666934967
0.7865751322627498,0.46746899627922556,0.9203943610191345
0.15807977440975224,0.2711108051671988,0.29154348373413086
0.3665441999457738,0.44625684673578264,0.5706970691680908
0.3370112093244181,0.3880878539502199,0.5054622292518616
0.5336001309313726,0.7359931459710243,0.910133421421051
0.5346486276758219,0.4772486690094661,0.7149271368980408
0.5051349882169395,0.7131074760665459,0.8746506571769714
0.6889593151305947,0.6022056118013699,0.9176638126373291
0.1952391470261011,0.16309749416076766,0.2486788034439087
0.3779612131257453,0.2629429934436672,0.4588492512702942
0.2488482496807133,0.40780022624996354,0.4636304974555969
0.1381185877311978,0.2147205580515539,0.2413361668586731
0.31251212212332125,0.29710204336036306,0.42438805103302
0.7915596885771873,0.5248713906074901,0.9528672099113464
0.30250551699717715,0.3450517669177197,0.44878023862838745
0.3857129487988135,0.5766367339750442,0.6901654601097107
0.5501198969788903,0.35125842901268933,0.6539989113807678
0.7637637180032772,0.62937470922198,0.9893482327461243
0.6940667192585486,0.6576952968641319,0.9570723176002502
0.6006935234304964,0.7488745030933389,0.9604362845420837
0.5156858171499841,0.6428662859688535,0.8258023858070374
0.06425995365618552,0.0500742435051726,0.09042868763208389
0.556772376409366,0.7924463012767582,0.9684051871299744
0.5743728138760841,0.4639654504782306,0.7379518151283264
0.6360575089476043,0.37352326345836523,0.7437783479690552
0.38981276211634697,0.6197993072811333,0.7305082082748413
0.7092986201644327,0.5585622834686602,0.9062175750732422
0.756024054837053,0.4886625489692163,0.9055683016777039
0.23475299106388386,0.32174631889155686,0.38236960768699646
0.6876218138678369,0.48809784506112275,0.8477343916893005
0.20487175258479232,0.2439845234728858,0.3038172125816345
0.6923338117569787,0.6527554505815477,0.9526159167289734
0.4187147487019863,0.6623640124650346,0.785235583782196
0.8218687001222115,0.5268017944733782,0.977694571018219
0.7628183594216388,0.6065905628202133,0.9749341607093811
0.4608761165888165,0.747694329777894,0.8795475363731384
0.25536784590599826,0.2501207505836005,0.34841710329055786
0.14242035915436335,0.22992740427097108,0.25452977418899536
0.5047487687947942,0.8362240969235707,0.9761698842048645
0.3888744663651583,0.2370886147098047,0.45510852336883545
0.5250114271390917,0.6308579741768142,0.8222282528877258
0.5256487374250022,0.5890140796630152,0.7915022969245911
0.44505885224688296,0.6691657523150546,0.8064789772033691
0.1778198058639031,0.22936160492310675,0.2753305435180664
0.6093307526352845,0.5185115564293754,0.8027501702308655
0.6059685720339333,0.7023765543397145,0.9293953776359558
0.3156691012614561,0.2084159281453702,0.3728177547454834
0.5776098303384286,0.3773603319436249,0.6908748745918274
0.5547130558188849,0.42019868787117315,0.6954859495162964
0.6851506951354062,0.43248411787400676,0.81563800573349
