x,y,prediction
0.5333075352131915,0.4377276062822912,0.5975270867347717
0.790432961839195,0.508188984085934,0.717974841594696
0.5280848578942248,0.6268977965695116,0.6692138910293579
0.6894329391628078,0.5743818452791801,0.6969924569129944
0.12071090739087603,0.15827374172685058,0.5111241936683655
0.38966148525315125,0.4735356409777578,0.5839853882789612
0.7130539889251729,0.46526230798206825,0.6703449487686157
0.23020618875833773,0.17377853841428478,0.5061153769493103
0.5315796871241204,0.6333370908266172,0.6727645397186279
0.4923275044286975,0.4096311020363276,0.5825392603874207
0.4373335206975791,0.5851124377279375,0.6321951150894165
0.5164119833411808,0.4502927158900421,0.5977609157562256
0.25679971643482685,0.1485946464348827,0.5050119757652283
0.5216898837288108,0.8340955899480759,0.7603725790977478
0.32168654478735986,0.26560123140102265,0.5215743184089661
0.6775763484456669,0.6410106647137407,0.7206905484199524
0.197676929997403,0.29791658061742865,0.5211257338523865
0.3698198546993971,0.5266106762898162,0.598741888999939
0.668065212068988,0.6416180891373089,0.7178581357002258
0.7689861368460492,0.5124795690891039,0.7097166180610657
0.5296416043630005,0.7359866431584816,0.7161485552787781
0.5523918952800556,0.39098225725249236,0.5901493430137634
0.548063271078057,0.550524798838071,0.6422340869903564
0.7249613260075274,0.6647107946698474,0.7479112148284912
0.472015049975506,0.5752606794194739,0.6351189017295837
0.7644350992300923,0.4941071469030373,0.702043354511261
0.41018934625591735,0.3576626365271292,0.5543935894966125
0.5390794180301348,0.6546018002472707,0.683520495891571
0.2918213768183133,0.21142680805930167,0.5106760859489441
0.8056084553353157,0.5862364164435482,0.7512058615684509
0.47396439536405144,0.8153525987231803,0.7427255511283875
0.7950917017773543,0.5506482869776664,0.7341179251670837
0.40746364196772894,0.39729499871306423,0.5647959113121033
0.391029125627855,0.5638090396744533,0.6153972744941711
0.3788955530424655,0.24601743037783347,0.5243032574653625
0.5489860863367082,0.3471422302397429,0.5789034962654114
0.6567912038661972,0.5570148552870912,0.679253339767456
