x,y,prediction
0.5333075352131915,0.4377276062822912,0.5916910171508789
0.790432961839195,0.508188984085934,0.7758719325065613
0.5280848578942248,0.6268977965695116,0.6560056209564209
0.6894329391628078,0.5743818452791801,0.7313088774681091
0.12071090739087603,0.15827374172685058,0.2291547656059265
0.38966148525315125,0.4735356409777578,0.5146205425262451
0.7130539889251729,0.46526230798206825,0.7151736617088318
0.23020618875833773,0.17377853841428478,0.3248133957386017
0.5315796871241204,0.6333370908266172,0.6606404185295105
0.4923275044286975,0.4096311020363276,0.5572920441627502
0.4373335206975791,0.5851124377279375,0.5880718231201172
0.5164119833411808,0.4502927158900421,0.584611177444458
0.25679971643482685,0.1485946464348827,0.3461177349090576
0.5216898837288108,0.8340955899480759,0.7490761876106262
0.32168654478735986,0.26560123140102265,0.4064497649669647
0.6775763484456669,0.6410106647137407,0.7471799850463867
0.197676929997403,0.29791658061742865,0.32810157537460327
0.3698198546993971,0.5266106762898162,0.5253019332885742
0.668065212068988,0.6416180891373089,0.7418287396430969
0.7689861368460492,0.5124795690891039,0.7631853222846985
0.5296416043630005,0.7359866431584816,0.7052000761032104
0.5523918952800556,0.39098225725249236,0.591937243938446
0.548063271078057,0.550524798838071,0.6376545429229736
0.7249613260075274,0.6647107946698474,0.7836362719535828
0.472015049975506,0.5752606794194739,0.6031386256217957
0.7644350992300923,0.4941071469030373,0.7555790543556213
0.41018934625591735,0.3576626365271292,0.48909616470336914
0.5390794180301348,0.6546018002472707,0.6737688779830933
0.2918213768183133,0.21142680805930167,0.376087486743927
0.8056084553353157,0.5862364164435482,0.8068274855613708
0.47396439536405144,0.8153525987231803,0.7173241972923279
0.7950917017773543,0.5506482869776664,0.7900577187538147
0.40746364196772894,0.39729499871306423,0.4987896680831909
0.391029125627855,0.5638090396744533,0.5534473061561584
0.3788955530424655,0.24601743037783347,0.44460511207580566
0.5489860863367082,0.3471422302397429,0.5801881551742554
0.6567912038661972,0.5570148552870912,0.7056729197502136
0.5171783279050812,0.8195893127926301,0.7396385073661804
0.40091865303005136,0.6619589283926233,0.6049724221229553
0.060587094513887225,0.0550774319530448,0.17309412360191345
0.6970976901430539,0.49050679620974535,0.7113114595413208
0.7865751322627498,0.46746899627922556,0.7636565566062927
0.15807977440975224,0.2711108051671988,0.2910271883010864
0.3665441999457738,0.44625684673578264,0.49027496576309204
0.3370112093244181,0.3880878539502199,0.450769305229187
0.5336001309313726,0.7359931459710243,0.7072288393974304
0.5346486276758219,0.4772486690094661,0.604469358921051
0.5051349882169395,0.7131074760665459,0.6819685697555542
0.6889593151305947,0.6022056118013699,0.7402570247650146
0.1952391470261011,0.16309749416076766,0.29540061950683594
0.3779612131257453,0.2629429934436672,0.4463692903518677
0.2488482496807133,0.40780022624996354,0.4046801030635834
0.1381185877311978,0.2147205580515539,0.25699126720428467
0.31251212212332125,0.29710204336036306,0.4069616198539734
0.7915596885771873,0.5248713906074901,0.7808738946914673
0.30250551699717715,0.3450517669177197,0.41402482986450195
0.3857129487988135,0.5766367339750442,0.5564377307891846
0.5501198969788903,0.35125842901268933,0.5817663073539734
0.7637637180032772,0.62937470922198,0.7945706248283386
0.6940667192585486,0.6576952968641319,0.762963593006134
0.6006935234304964,0.7488745030933389,0.7480290532112122
0.5156858171499841,0.6428662859688535,0.6559419631958008
0.06425995365618552,0.0500742435051726,0.1825741082429886
0.556772376409366,0.7924463012767582,0.7455838322639465
0.5743728138760841,0.4639654504782306,0.6255063414573669
0.6360575089476043,0.37352326345836523,0.6441181898117065
0.38981276211634697,0.6197993072811333,0.5788735151290894
0.7092986201644327,0.5585622834686602,0.7385678887367249
0.756024054837053,0.4886625489692163,0.7487896680831909
0.23475299106388386,0.32174631889155686,0.36144524812698364
0.6876218138678369,0.48809784506112275,0.704593300819397
0.20487175258479232,0.2439845234728858,0.31620705127716064
0.6923338117569787,0.6527554505815477,0.760134220123291
0.4187147487019863,0.6623640124650346,0.6140182018280029
0.8218687001222115,0.5268017944733782,0.8007919192314148
0.7628183594216388,0.6065905628202133,0.7865992188453674
0.4608761165888165,0.747694329777894,0.6767473220825195
0.25536784590599826,0.2501207505836005,0.3550657629966736
0.14242035915436335,0.22992740427097108,0.2650696039199829
0.5047487687947942,0.8362240969235707,0.7422530055046082
0.3888744663651583,0.2370886147098047,0.450758159160614
0.5250114271390917,0.6308579741768142,0.6559576988220215
0.5256487374250022,0.5890140796630152,0.6391994953155518
0.44505885224688296,0.6691657523150546,0.6305851340293884
0.1778198058639031,0.22936160492310675,0.2919595539569855
0.6093307526352845,0.5185115564293754,0.6640506982803345
0.6059685720339333,0.7023765543397145,0.7306953072547913
0.3156691012614561,0.2084159281453702,0.3938116431236267
0.5776098303384286,0.3773603319436249,0.6056702136993408
0.5547130558188849,0.42019868787117315,0.6007444262504578
0.6851506951354062,0.43248411787400676,0.6891977787017822
0.5748607019088371,0.53164864656712,0.6471649408340454
0.6136548320550432,0.6548975346106217,0.7155304551124573
0.45432983963449297,0.7317466700272163,0.6656395792961121
0.7051293449677305,0.4788421323518539,0.7134318947792053
0.676169689488517,0.6906349926789787,0.7651509046554565
0.5487561140642422,0.8206364564052199,0.7553028464317322
0.08559771441077985,0.11440997915820358,0.18990203738212585
0.33869867971962087,0.4735970061526936,0.4848976731300354
0.4889290638940209,0.7305241415896615,0.6820508241653442
0.20691919230834327,0.2338921409229001,0.31525272130966187
0.4731727513359793,0.39112290461179056,0.5397067666053772
0.1680272632822686,0.10034803038111867,0.27590471506118774
0.633156651730223,0.471918673402538,0.6653029918670654
0.1380435854571405,0.1185785700784671,0.24455125629901886
0.25712520052178645,0.4163838986028364,0.41325467824935913
0.3696637569921444,0.43069113667308684,0.4863421320915222
0.36668052899333636,0.2734602037132716,0.44009023904800415
0.1105103849915987,0.06544588583855492,0.23078593611717224
0.5105166948761538,0.7558975446851435,0.7050244212150574
0.3658983226188825,0.2790942199642441,0.44057244062423706
0.37935316970236677,0.5514597899291009,0.5415722727775574
