x,y,prediction
0.5333075352131915,0.4377276062822912,0.6461845636367798
0.790432961839195,0.508188984085934,0.8404080867767334
0.5280848578942248,0.6268977965695116,0.7328981161117554
0.6894329391628078,0.5743818452791801,0.8014456033706665
0.12071090739087603,0.15827374172685058,0.264203280210495
0.38966148525315125,0.4735356409777578,0.5772696733474731
0.7130539889251729,0.46526230798206825,0.7737463712692261
0.23020618875833773,0.17377853841428478,0.3471566438674927
0.5315796871241204,0.6333370908266172,0.7381821870803833
0.4923275044286975,0.4096311020363276,0.6086478233337402
0.4373335206975791,0.5851124377279375,0.6625633239746094
0.5164119833411808,0.4502927158900421,0.6408590078353882
0.25679971643482685,0.1485946464348827,0.3604566156864166
0.5216898837288108,0.8340955899480759,0.8478903770446777
0.32168654478735986,0.26560123140102265,0.4412539601325989
0.6775763484456669,0.6410106647137407,0.8243448734283447
0.197676929997403,0.29791658061742865,0.3793436586856842
0.3698198546993971,0.5266106762898162,0.5955368280410767
0.668065212068988,0.6416180891373089,0.8190531730651855
0.7689861368460492,0.5124795690891039,0.8277446031570435
0.5296416043630005,0.7359866431584816,0.7938209772109985
0.5523918952800556,0.39098225725249236,0.640438437461853
0.548063271078057,0.550524798838071,0.7055609226226807
0.7249613260075274,0.6647107946698474,0.8634077310562134
0.472015049975506,0.5752606794194739,0.6754319667816162
0.7644350992300923,0.4941071469030373,0.8181366920471191
0.41018934625591735,0.3576626365271292,0.5350643396377563
0.5390794180301348,0.6546018002472707,0.7535120248794556
0.2918213768183133,0.21142680805930167,0.4022921323776245
0.8056084553353157,0.5862364164435482,0.8795615434646606
0.47396439536405144,0.8153525987231803,0.8154524564743042
0.7950917017773543,0.5506482869776664,0.8590166568756104
0.40746364196772894,0.39729499871306423,0.5504974126815796
0.391029125627855,0.5638090396744533,0.6272055506706238
0.3788955530424655,0.24601743037783347,0.47387203574180603
0.5489860863367082,0.3471422302397429,0.6230307817459106
0.6567912038661972,0.5570148552870912,0.7737905979156494
0.5171783279050812,0.8195893127926301,0.8371003866195679
0.40091865303005136,0.6619589283926233,0.689490556716919
0.060587094513887225,0.0550774319530448,0.18680289387702942
0.6970976901430539,0.49050679620974535,0.7724248170852661
0.7865751322627498,0.46746899627922556,0.8239117860794067
0.15807977440975224,0.2711108051671988,0.34316790103912354
0.3665441999457738,0.44625684673578264,0.550379753112793
0.3370112093244181,0.3880878539502199,0.5043083429336548
0.5336001309313726,0.7359931459710243,0.7957702875137329
0.5346486276758219,0.4772486690094661,0.6638351082801819
0.5051349882169395,0.7131074760665459,0.7687196731567383
0.6889593151305947,0.6022056118013699,0.8133556842803955
0.1952391470261011,0.16309749416076766,0.31873977184295654
0.3779612131257453,0.2629429934436672,0.47852081060409546
0.2488482496807133,0.40780022624996354,0.4673628807067871
0.1381185877311978,0.2147205580515539,0.30178016424179077
0.31251212212332125,0.29710204336036306,0.4477211534976959
