x,y,prediction
0.5333075352131915,0.4377276062822912,0.6861072182655334
0.790432961839195,0.508188984085934,0.9446393251419067
0.5280848578942248,0.6268977965695116,0.8138554096221924
0.6894329391628078,0.5743818452791801,0.897424578666687
0.12071090739087603,0.15827374172685058,0.19296425580978394
0.38966148525315125,0.4735356409777578,0.6121706962585449
0.7130539889251729,0.46526230798206825,0.8537450432777405
0.23020618875833773,0.17377853841428478,0.2817012667655945
0.5315796871241204,0.6333370908266172,0.8212347030639648
0.4923275044286975,0.4096311020363276,0.637643575668335
0.4373335206975791,0.5851124377279375,0.7276350259780884
0.5164119833411808,0.4502927158900421,0.6815294623374939
0.25679971643482685,0.1485946464348827,0.28940725326538086
0.5216898837288108,0.8340955899480759,0.9806885719299316
0.32168654478735986,0.26560123140102265,0.42140763998031616
0.6775763484456669,0.6410106647137407,0.9327723979949951
0.197676929997403,0.29791658061742865,0.3508455157279968
0.3698198546993971,0.5266106762898162,0.6428367495536804
0.668065212068988,0.6416180891373089,0.9259516596794128
0.7689861368460492,0.5124795690891039,0.9281246066093445
0.5296416043630005,0.7359866431584816,0.9023352861404419
0.5523918952800556,0.39098225725249236,0.6729293465614319
0.548063271078057,0.550524798838071,0.771295428276062
0.7249613260075274,0.6647107946698474,0.9855657815933228
0.472015049975506,0.5752606794194739,0.7404512166976929
0.7644350992300923,0.4941071469030373,0.914280891418457
0.41018934625591735,0.3576626365271292,0.5474945902824402
0.5390794180301348,0.6546018002472707,0.8428974747657776
0.2918213768183133,0.21142680805930167,0.35954469442367554
0.8056084553353157,0.5862364164435482,1.0010805130004883
0.47396439536405144,0.8153525987231803,0.9380340576171875
0.7950917017773543,0.5506482869776664,0.9718068838119507
0.40746364196772894,0.39729499871306423,0.5698587894439697
0.391029125627855,0.5638090396744533,0.684857964515686
0.3788955530424655,0.24601743037783347,0.4590221047401428
0.5489860863367082,0.3471422302397429,0.6471019983291626
0.6567912038661972,0.5570148552870912,0.8600122928619385
0.5171783279050812,0.8195893127926301,0.9655991792678833
0.40091865303005136,0.6619589283926233,0.7703666687011719
0.060587094513887225,0.0550774319530448,0.07507314532995224
0.6970976901430539,0.49050679620974535,0.8536728620529175
0.7865751322627498,0.46746899627922556,0.9200338125228882
0.15807977440975224,0.2711108051671988,0.30292075872421265
0.3665441999457738,0.44625684673578264,0.5770151615142822
0.3370112093244181,0.3880878539502199,0.5177639722824097
0.5336001309313726,0.7359931459710243,0.9048017263412476
0.5346486276758219,0.4772486690094661,0.7124446630477905
0.5051349882169395,0.7131074760665459,0.8682548403739929
0.6889593151305947,0.6022056118013699,0.9152489900588989
0.1952391470261011,0.16309749416076766,0.249281644821167
0.3779612131257453,0.2629429934436672,0.4683336615562439
0.2488482496807133,0.40780022624996354,0.4786956310272217
0.1381185877311978,0.2147205580515539,0.2484416365623474
0.31251212212332125,0.29710204336036306,0.4364500045776367
0.7915596885771873,0.5248713906074901,0.9545533657073975
0.30250551699717715,0.3450517669177197,0.4629240036010742
0.3857129487988135,0.5766367339750442,0.6922606229782104
0.5501198969788903,0.35125842901268933,0.6499370336532593
0.7637637180032772,0.62937470922198,0.9928697347640991
0.6940667192585486,0.6576952968641319,0.9569716453552246
0.6006935234304964,0.7488745030933389,0.9583487510681152
0.5156858171499841,0.6428662859688535,0.8181308507919312
0.06425995365618552,0.0500742435051726,0.07294546812772751
0.556772376409366,0.7924463012767582,0.9658823013305664
0.5743728138760841,0.4639654504782306,0.733970582485199
0.6360575089476043,0.37352326345836523,0.7368084788322449
0.38981276211634697,0.6197993072811333,0.729716420173645
0.7092986201644327,0.5585622834686602,0.9038816690444946
0.756024054837053,0.4886625489692163,0.9039883613586426
0.23475299106388386,0.32174631889155686,0.3954162001609802
0.6876218138678369,0.48809784506112275,0.8441708087921143
0.20487175258479232,0.2439845234728858,0.31173425912857056
0.6923338117569787,0.6527554505815477,0.952214241027832
0.4187147487019863,0.6623640124650346,0.7798366546630859
0.8218687001222115,0.5268017944733782,0.9816169738769531
0.7628183594216388,0.6065905628202133,0.9776351451873779
0.4608761165888165,0.747694329777894,0.871768057346344
0.25536784590599826,0.2501207505836005,0.3566955626010895
0.14242035915436335,0.22992740427097108,0.26259762048721313
0.5047487687947942,0.8362240969235707,0.9731000661849976
0.3888744663651583,0.2370886147098047,0.46268320083618164
0.5250114271390917,0.6308579741768142,0.8148401975631714
0.5256487374250022,0.5890140796630152,0.7840344309806824
0.44505885224688296,0.6691657523150546,0.7990621328353882
0.1778198058639031,0.22936160492310675,0.2816693186759949
0.6093307526352845,0.5185115564293754,0.7971961498260498
0.6059685720339333,0.7023765543397145,0.9255902171134949
0.3156691012614561,0.2084159281453702,0.3787658214569092
0.5776098303384286,0.3773603319436249,0.685928225517273
0.5547130558188849,0.42019868787117315,0.6917985677719116
0.6851506951354062,0.43248411787400676,0.8117626905441284
0.5748607019088371,0.53164864656712,0.778418779373169
0.6136548320550432,0.6548975346106217,0.8952076435089111
0.45432983963449297,0.7317466700272163,0.8552502393722534
0.7051293449677305,0.4788421323518539,0.8541452884674072
0.676169689488517,0.6906349926789787,0.9669444561004639
0.5487561140642422,0.8206364564052199,0.9847790002822876
0.08559771441077985,0.11440997915820358,0.1389124095439911
0.33869867971962087,0.4735970061526936,0.5821154117584229
0.4889290638940209,0.7305241415896615,0.8730742335319519
0.20691919230834327,0.2338921409229001,0.30548903346061707
0.4731727513359793,0.39112290461179056,0.6123016476631165
0.1680272632822686,0.10034803038111867,0.18803894519805908
0.633156651730223,0.471918673402538,0.788445770740509
0.1380435854571405,0.1185785700784671,0.17498403787612915
0.25712520052178645,0.4163838986028364,0.49134361743927
0.3696637569921444,0.43069113667308684,0.5679112672805786
0.36668052899333636,0.2734602037132716,0.46502256393432617
0.1105103849915987,0.06544588583855492,0.1205514445900917
0.5105166948761538,0.7558975446851435,0.9073415994644165
0.3658983226188825,0.2790942199642441,0.4679948091506958
0.37935316970236677,0.5514597899291009,0.6684780120849609
0.6204814945747962,0.44936535659348215,0.7641986608505249
0.4833831686899327,0.3728392713740855,0.6095134019851685
0.5200729887418514,0.4663823964436222,0.6947108507156372
0.256870570841115,0.2775256230897556,0.3781217932701111
0.06946510650109292,0.11587056142286721,0.1327289640903473
0.46055251314666623,0.7905668703152269,0.908959686756134
0.6891983521567945,0.3998102242793469,0.7986295223236084
0.23012348120912166,0.1566982632045537,0.27130183577537537
0.6004151522645322,0.6689957999238152,0.8962894678115845
0.4051003820606606,0.6376129429025279,0.7523654699325562
0.6216882277167189,0.574311999825608,0.8437862396240234
0.19530285960833932,0.2153094339479003,0.28359106183052063
0.5148006802414935,0.6027941983337995,0.7873762845993042
0.5642347446492616,0.37792400360057465,0.675135612487793
0.29785142145250826,0.3266482250739367,0.44618701934814453
0.8244099056334367,0.5418355782675528,0.9920470714569092
0.6168112324955578,0.5453744800769379,0.8205148577690125
0.48484543347609144,0.39487430425069026,0.6230233907699585
0.6046826806767807,0.3950891781089606,0.7196809649467468
0.3109139664559419,0.3876210743902379,0.5011105537414551
0.25645209150018883,0.2880793963941035,0.3858703672885895
0.8440918039448576,0.5051575809536868,0.988849401473999
0.5005997012400534,0.5585454948107741,0.7458051443099976
0.3553474646581473,0.5369296210860539,0.6433398127555847
0.3366222958884286,0.4357547326499862,0.5518196821212769
0.6528011780407178,0.6391431702451024,0.9126719832420349
0.5553428698137224,0.6108351261065893,0.8206313848495483
0.577483805645934,0.6318868838352295,0.852154016494751
0.2579069023795858,0.4107672645938457,0.48680418729782104
0.6541623065610396,0.637994053692081,0.9128847122192383
0.37225927824995786,0.3282358511415237,0.5032961368560791
